date,symbol,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,ema8,ema21,ema50,bb_upper,bb_middle,bb_lower,adx,atr
2025-03-14,PLTR,82.97000122070312,87.2699966430664,82.16000366210938,86.23999786376953,113985000,48.20798666479768,-3.3363583761588558,-2.041793358936646,-1.2945650172222098,83.3262362779806,87.81841407036089,85.95277298791095,119.05644161454244,91.41199951171873,63.76755740889503,26.627014115564382,7.483035506276132
2025-03-17,PLTR,88.44000244140625,88.81999969482422,84.5,87.3499984741211,99348900,49.15228932959567,-2.9024579888872637,-2.2139262849267696,-0.6885317039604941,84.2204056549007,87.77583083433909,86.00756614423291,114.21294036416114,89.82149925231933,65.43005814047751,25.40491786708215,7.25710437688671
2025-03-18,PLTR,85.77999877929688,86.16999816894531,81.80000305175781,83.88999938964844,93236500,46.31743731040565,-2.8054424216792597,-2.3322295122772676,-0.4732129094019921,84.1469820404002,87.4225734302763,85.9245243107198,105.94960656971851,87.78499908447266,69.6203915992268,24.649746185105002,7.13516802299218
2025-03-19,PLTR,84.55000305175781,87.98999786376953,82.86000061035156,86.0999984741211,89797400,48.365881805653096,-2.5211659970805442,-2.370016809237923,-0.1511491878426212,84.58098569233817,87.3023393433531,85.93140565046103,100.60786225212428,86.48699913024902,72.36613600837376,23.61306973138754,6.991941539451165
2025-03-20,PLTR,85.54000091552734,89.80000305175781,85.12000274658203,87.38999938964844,105547400,49.57540985947558,-2.166805010220898,-2.329374449434518,0.1625694392136201,85.20521095840712,87.31030843847086,85.98860540493897,96.19312787336334,85.54299926757812,74.89287066179291,22.320328058935882,6.826802879860066
2025-03-21,PLTR,85.8499984741211,91.06999969482422,84.45999908447266,90.95999908447266,116748700,52.866017922088005,-1.5796925233765506,-2.1794380642229245,0.5997455408463739,86.48405276419946,87.64209849719829,86.18356201982265,93.13917542848645,85.0234992980957,76.90782316770495,20.88829416888298,6.811317003466602
2025-03-24,PLTR,93.4000015258789,97.38999938964844,92.27999877929688,96.75,112164700,57.68866663844641,-0.6398214988453077,-1.8715147511474013,1.2316932523020936,88.76537437215514,88.47008954290753,86.59793213669235,94.6912933468534,85.32699928283692,75.96270521882045,20.267050381160423,6.784080096445829
2025-03-25,PLTR,97.22000122070312,98.16999816894531,95.08000183105469,96.5,78015300,57.41550059528418,0.08389308161473252,-1.4804331845949745,1.564326266209707,90.48418006723178,89.2000814026432,86.98624852348873,96.33602521849046,85.7599994659424,75.18397371339434,19.80589367508072,6.520216970834744
2025-03-26,PLTR,96.29000091552734,97.30000305175781,90.81999969482422,92.27999877929688,81428600,52.864975659152904,0.313311609023188,-1.121684225871342,1.43499583489453,90.88325089213512,89.4800738914299,87.1938465727361,96.77385134039102,85.90849952697755,75.04314771356408,18.581910612940263,6.517344569841804
2025-03-27,PLTR,91.01499938964844,93.6500015258789,89.66999816894531,90.08999633789062,82823000,50.62267354430324,0.31478391740452594,-0.8343905972161685,1.1491745146206944,90.70697210230301,89.53552138656269,87.3074210733304,97.18204706174843,86.17449951171876,75.1669519616891,17.266831286765616,6.336105911776932
2025-03-28,PLTR,89.33999633789062,89.37999725341797,84.0999984741211,85.8499984741211,91091700,46.50953089864421,-0.025883293564973542,-0.6726891364859295,0.646805842920956,89.6276446293737,89.200473849068,87.25026724591044,97.21408129248886,86.22099952697756,75.22791776146627,16.94505140833963,6.311383908347832
2025-03-31,PLTR,80.0,84.6500015258789,78.75,84.4000015258789,108092900,45.158230988523464,-0.4081621094998269,-0.6197837310887091,0.2116216215888822,88.46594616193042,88.76406727423263,87.13849211963469,97.21916141831133,86.26999969482422,75.32083797133711,17.365392046431335,6.367713520188779
2025-04-01,PLTR,83.88999938964844,85.27999877929688,81.81999969482422,84.68000030517578,78980700,45.48759705132001,-0.6806807993111477,-0.6319631447331968,-0.04871765457795085,87.62462486042939,88.39278845886382,87.04208067593042,97.22380586285345,86.28399963378907,75.34419340472468,17.62915648669692,6.160019631923342
2025-04-02,PLTR,82.4000015258789,88.40499877929688,82.30000305175781,87.44999694824219,96563100,48.7657950618315,-0.6654671539977812,-0.6386639465861137,-0.02680320741166753,87.58581865772112,88.30708013971639,87.05807739249167,96.95629109526143,86.14999961853029,75.34370814179914,17.25546966794883,6.156089353038751
2025-04-03,PLTR,81.25,85.68000030517578,81.01000213623047,83.5999984741211,93878200,44.73872268977682,-0.9530863454457119,-0.7015484263580334,-0.25153791908767853,86.70008083914334,87.87916362466227,86.92246645451635,96.8533295905442,86.3069995880127,75.7606695854812,17.1013461044501,6.176368314393963
2025-04-04,PLTR,80.06999969482422,80.9800033569336,71.93000030517578,74.01000213623047,147323200,36.62539511057057,-1.9325815868341323,-0.9477550584532531,-0.9848265283808791,83.88006334960714,86.61833076207756,86.41609530477966,97.65311216409684,85.76199951171874,73.87088685934064,18.10680906329201,6.568770446861917
2025-04-07,PLTR,66.6500015258789,81.80000305175781,66.12000274658203,77.83999633789062,169083700,41.2107965689743,-2.3724420637229997,-1.2326924595072024,-1.1397496042157973,82.53782623589235,85.82030035987874,86.07977769823499,97.49936489028542,85.83499946594237,74.17063404159933,19.607958360844943,7.219572579598622
2025-04-08,PLTR,83.29000091552734,86.11399841308594,75.22000122070312,77.31999969482422,135345600,40.77938687594817,-2.731506932370891,-1.5324553540799402,-1.199051578290951,81.3783092267661,85.0475457539647,85.73625699221888,97.56951772439317,85.79849929809569,74.02748087179822,20.162071327788784,7.482031480511779
2025-04-09,PLTR,78.19000244140625,93.33000183105469,77.2699966430664,92.01000213623047,187244300,55.084246258148745,-1.8098452309159399,-1.5879333294471403,-0.22191190146879958,83.74090765109152,85.68049633417067,85.98228621355267,98.25693470790517,86.21649932861327,74.17606394932136,19.474628329158865,8.094743888188672
2025-04-10,PLTR,88.4000015258789,90.77999877929688,84.13999938964844,88.58999633789062,124448200,51.938731753650266,-1.3399415657584939,-1.538334976709411,0.19839341095091712,84.81848291482466,85.94499633450884,86.08454935568358,98.33334648716004,86.6649990081787,74.99665152919735,18.83628840185965,8.078690949502484
2025-04-11,PLTR,87.9800033569336,89.55000305175781,85.47000122070312,88.55000305175781,95130700,51.90140773912132,-0.9597037817994902,-1.422608737727427,0.4629049559279368,85.64770961192092,86.18181512698602,86.18123381435316,98.47683147991873,86.78049926757812,75.08416705523751,18.243544183653242,7.793070298184785
2025-04-14,PLTR,95.80000305175781,97.33000183105469,91.45999908447266,92.62000274658203,122836900,55.4129486396286,-0.32618755054306803,-1.2033245002905553,0.8771369497474872,87.19710808629006,86.76710491058566,86.43373455679351,99.02825857461006,87.04399948120117,75.05974038779227,17.380284328407974,7.863565189692792
2025-04-15,PLTR,93.52999877929688,98.98999786376953,93.05000305175781,98.4000015258789,118457700,59.89133562516035,0.6349568358329947,-0.8356682330658454,1.47062506889884,89.68663996175424,87.8246409665214,86.9029999281302,100.67148451361167,87.76949958801269,74.86751466241371,16.80351901470736,7.756881613085271
2025-04-16,PLTR,96.27999877929688,97.30000305175781,89.62000274658203,92.70999908447266,121997600,54.12763628326698,0.9268508829860167,-0.483164409855473,1.4100152928414897,90.35849754458056,88.26876443178969,87.13072538524167,101.15959957410733,88.09999961853028,75.04039966295322,15.725682786663159,7.829961410671815
2025-04-17,PLTR,94.70999908447266,95.11000061035156,92.2699966430664,93.77999877929688,83991800,55.00455978499782,1.2303364980578664,-0.14046422827280514,1.3708007263306716,91.1188311522953,88.76978573610853,87.3914812046164,101.7164652314251,88.4194995880127,75.12253394460029,14.724834860622115,7.473535879001339
2025-04-21,PLTR,92.83999633789062,96.4749984741211,89.30999755859375,90.80000305175781,83831100,52.02183665261614,1.2163687424494043,0.13090236587163676,1.0854663765777675,91.04798046328696,88.9543509466221,87.52514872803371,101.70222098096103,88.41149978637695,75.12077859179287,14.022853036453855,7.451497667324626
2025-04-22,PLTR,93.01499938964844,96.33999633789062,91.3499984741211,93.98999786376953,91185400,54.844651947660296,1.4460361127462846,0.3939291152465664,1.0521069974997181,91.70176210783865,89.41213702999914,87.77867222355276,101.25335213424604,88.27349967956543,75.29364722488482,13.371012771154755,7.314961640096639
2025-04-23,PLTR,98.86000061035156,103.76000213623047,97.83000183105469,100.81999969482422,112909500,60.23870146777355,2.1543393425188953,0.7460111607010321,1.408328181817863,93.72803712716878,90.44921545407415,88.29009683026929,102.17060412520595,88.48949966430663,74.80839520340731,13.256929772886203,7.490321828122661
2025-04-24,PLTR,101.52999877929688,108.0,100.91000366210938,107.77999877929688,103190700,64.8470053417697,3.239940496885353,1.2447970279378964,1.9951434689474568,96.85069527208613,92.02474121091258,89.05440671062331,105.38779379094797,89.26449966430664,73.14120553766531,13.712416293457325,7.468156005055027
2025-04-25,PLTR,108.05000305175781,112.87999725341797,106.55000305175781,112.77999877929688,103933800,67.73965026287902,4.452420711880322,1.8863217647263817,2.5660989471539404,100.39054049591074,93.91158280803842,89.98482208586542,109.6555412992559,90.39899978637695,71.142458273498,14.706209150113864,7.386858733383965
2025-04-28,PLTR,113.77999877929688,114.86000061035156,108.87000274658203,114.6500015258789,111082900,68.77455034773352,5.500803769374329,2.6092181656559714,2.8915856037183576,103.55930961368145,95.79689360056936,90.95208402468948,113.78301492959716,91.83899993896485,69.89498494833254,15.84428798310795,7.2870829569829345
2025-04-29,PLTR,113.9800033569336,117.2300033569336,113.23999786376953,116.08000183105469,79709000,69.57824699448915,6.3735733827027445,3.3620892090653265,3.011484173637418,106.34168566198662,97.64081253061349,91.93749256611557,117.56913563914199,93.42299995422364,69.27686426930529,17.15346626391582,7.051577423853015
2025-04-30,PLTR,111.61000061035156,118.77999877929688,110.54000091552734,118.44000244140625,109461700,70.90901558390078,7.1729960813476055,4.124270583521782,3.0487254978258234,109.03020050185765,99.53164797704919,92.97680667887207,121.3160371775188,95.11100006103516,68.90596294455152,17.805371763964995,7.136464598132767
2025-05-01,PLTR,120.04000091552734,120.19000244140625,116.0,116.19999694824219,90677600,67.87411722260309,7.5388909645195525,4.807194659721336,2.7316963047982163,110.62348860105422,101.04695242897583,93.88752002276894,124.10349981684129,96.54850006103517,68.99350030522905,18.57933719317753,6.926003015509444
2025-05-02,PLTR,118.66000366210938,124.41999816894531,118.62999725341797,124.27999877929688,103094300,72.45394515918214,8.384206008062975,5.522596929389664,2.861609078673311,113.65826864066369,103.15904755173229,95.07938193478965,128.05219820272794,98.58250007629395,69.11280194985999,19.775916067069485,7.018431458737564
2025-05-05,PLTR,123.69999694824219,125.25499725341797,121.36000061035156,123.7699966430664,135961300,71.7585796508397,8.91025943577732,6.200129430667196,2.7101300051101243,115.90531930786429,105.03277019639901,96.20450408021227,130.20539202103367,101.07049980163576,71.93560758223786,20.977293775319545,6.79532897190391
2025-05-06,PLTR,112.70999908447266,113.91000366210938,105.31999969482422,108.86000061035156,201193400,55.107216336593744,8.03146674621128,6.566396893776012,1.465069852435267,114.33969293063923,105.38070023403107,96.70079806178637,129.78535849413674,102.62150001525882,75.45764153638089,19.673838764753935,7.627805255928073
2025-05-07,PLTR,107.97000122070312,111.8499984741211,107.0,110.4800033569336,95428800,56.29391585645651,7.38065825700555,6.72924916642192,0.6514090905836296,113.48198413648242,105.84427324520402,97.24115905375294,128.86669455297871,104.27950019836427,79.69230584374984,18.463487683514437,7.429390485799003
2025-05-08,PLTR,112.27999877929688,120.37999725341797,112.06999969482422,119.1500015258789,126966200,62.072326168940776,7.478279285982396,6.879055190334015,0.5992240956483803,114.7415435563483,107.05388490708356,98.10032934677749,130.36781570223252,105.63650016784669,80.90518463346088,18.05616496034713,7.605862157990816
2025-05-09,PLTR,118.97000122070312,119.16000366210938,114.9000015258789,117.30000305175781,81005300,60.24210462495868,7.321962216322319,6.967636595531676,0.3543256207906431,115.31009011088375,107.98535019296303,98.85325772736495,130.95558275585287,107.07200050354005,83.18841825122725,17.677936717406055,7.366872156436505
2025-05-12,PLTR,120.77999877929688,120.93499755859375,115.01000213623047,118.45999908447266,94257300,61.01823899132345,7.208585708898397,7.0158264182050205,0.1927592906933766,116.0100698827924,108.93759100128207,99.62214954529074,131.2850467797026,108.5675003051758,85.84995383064899,17.545517487551376,7.263880961145561
2025-05-13,PLTR,119.91999816894531,130.60000610351562,119.30999755859375,128.10000610351562,147155400,66.81585774888659,7.806612244955474,7.173983583555112,0.6326286614003624,118.69672237628644,110.67962873784876,100.73892823384858,133.35484869176526,110.34150047302246,87.32815225427967,18.449133683454676,7.612175679566804
2025-05-14,PLTR,129.00999450683594,133.49000549316406,127.55899810791016,130.17999267578125,96611500,67.92434720675655,8.352112166491963,7.409609300142482,0.9425028663494812,121.24856022061863,112.45238909584262,101.89347978059104,135.8432159432135,111.93050003051758,88.01778411782166,19.548053379302896,7.492092229973026
2025-05-15,PLTR,128.3699951171875,130.1999969482422,125.73999786376953,128.1199951171875,69503000,65.58759046301387,8.519987089899203,7.631684858093827,0.8883022318053762,122.77554575318949,113.87671691596488,102.92197057810462,136.85319249684255,113.70099983215331,90.54880716746408,20.24230546392327,7.275514148151571
2025-05-16,PLTR,129.22999572753906,130.3300018310547,126.76000213623047,129.52000427246094,57003700,66.4327764838269,8.666100799087374,7.838568046292537,0.8275327527948368,124.27431431302759,115.29883394837361,103.96503072298134,137.66262447802382,115.48800010681151,93.3133757355992,20.90020156268853,7.010834544342475
2025-05-19,PLTR,124.71499633789062,127.7699966430664,124.31999969482422,126.33000183105469,72503900,62.65662798959043,8.427345239175764,7.956323484869183,0.4710217543065811,124.73113376147806,116.3016673922537,104.84208841349403,136.62574239747659,117.26450004577636,97.90325769407613,21.04618627688877,6.881489546720635
2025-05-20,PLTR,127.22000122070312,128.1999969482422,124.6500015258789,125.58999633789062,61265300,61.779347264460405,8.085216140198597,7.982102015935066,0.10311412426353073,124.92199211179197,117.14606093276615,105.65573186150958,135.12013589152426,118.84449996948241,102.56886404744057,21.23376833996915,6.64352568069511
2025-05-21,PLTR,125.16000366210938,127.11000061035156,119.41000366210938,120.58000183105469,80657700,56.056830219179716,7.325369379597674,7.850755488667588,-0.5253861090699132,123.95710538273924,117.4582373780651,106.24099735051135,133.72580792770404,119.83250007629394,105.93919222488384,20.43309667768352,6.71898791409133
2025-05-22,PLTR,121.94999694824219,126.33000183105469,121.375,122.29000091552734,75498300,57.50372823727282,6.782978033961172,7.637199997726305,-0.8542219637651334,123.58663772335882,117.89748860874349,106.87037003933551,133.26617019727394,120.55800018310546,107.84983016893699,19.689615848418292,6.649774491656236
2025-05-23,PLTR,120.87999725341797,125.54000091552734,120.68000030517578,123.30999755859375,65905800,58.38395564375789,6.362095908092158,7.382179179799476,-1.0200832717073176,123.52516213118881,118.3895348769117,107.51506131460054,133.2987770941891,121.08450012207031,108.87022314995153,18.868060442242637,6.521933500134473
2025-05-27,PLTR,126.81999969482422,127.87999725341797,120.87999725341797,123.38999938964844,86455200,58.45663842866537,5.966224349753659,7.098988213790313,-1.1327638640366535,123.49512596640206,118.84412255988777,108.13760790577889,133.38687508042193,121.52150001525878,109.65612495009564,18.479449034441306,6.556081107267725
2025-05-28,PLTR,124.2300033569336,125.6500015258789,122.91000366210938,123.76000213623047,64866000,58.814900297866465,5.617593298363886,6.802709230705028,-1.1851159323411418,123.55398733747504,119.29102070319165,108.750250816777,133.52391295636167,121.90550003051759,110.28708710467349,18.118595584340067,6.28350373273214
2025-05-29,PLTR,125.3499984741211,126.47000122070312,121.52999877929688,122.31999969482422,62929100,56.763223412633735,5.165559165358147,6.475279217635652,-1.3097200522775054,123.27976786133041,119.5663824297037,109.28239783160238,133.6032762282653,122.09949989318848,110.59572355811167,17.47914970410045,6.1875393547802915
2025-05-30,PLTR,123.52999877929688,131.94000244140625,122.75,131.77999877929688,185897600,65.3216285923942,5.507178399338841,6.28165905397629,-0.7744806546374496,125.16870806532296,120.67671118875762,110.16465669229629,134.80256881678918,122.87849998474123,110.95443115269329,17.7820330617446,6.432715311337558
2025-06-02,PLTR,131.43499755859375,134.47999572753906,128.86000061035156,132.0399932861328,93218700,65.5236135539724,5.732809231073148,6.171889089395663,-0.43907985832251484,126.69566033661404,121.70973683397355,111.0225130293095,135.86833013754767,123.26649971008302,110.66466928261836,18.424724739017513,6.374663868898269
2025-06-03,PLTR,133.07000732421875,135.27999877929688,130.10000610351562,133.1699981689453,91297700,66.43857248071649,5.934397204068574,6.1243907123302455,-0.18999350826167127,128.1344020771321,122.75157877351643,111.89104185831482,137.0958008176598,123.73649978637697,110.37719875509413,19.13372253408388,6.289330212247053
2025-06-04,PLTR,132.8000030517578,132.9499969482422,125.58000183105469,130.00999450683594,97306300,61.52158268235211,5.772627976770565,6.0540381652183095,-0.2814101884477447,128.55120039484407,123.41143474927274,112.60158902100193,136.43256771827936,124.79399948120118,113.15543124412302,18.733429693164283,6.3822349355073085
2025-06-05,PLTR,129.27000427246094,132.85000610351562,118.93000030517578,119.91000366210938,131055900,49.03134050324531,4.774403495099975,5.798111231194643,-1.0237077360946678,126.63093445423637,123.09312283225789,112.88819351673163,135.08421385351593,125.26549949645997,115.446785139404,17.68310968543722,6.920647139995347
2025-06-06,PLTR,123.7300033569336,128.1300048828125,121.91999816894531,127.72000122070312,87175100,56.402263923313384,4.56092937886298,5.550674860728311,-0.9897454818653308,126.87294929122898,123.51374814029836,113.46983303453445,135.12950899265607,125.69399948120119,116.25848996974631,16.707812535404948,7.013458145760188
2025-06-09,PLTR,127.07499694824219,132.22999572753906,124.80000305175781,132.05999755859375,74785600,59.874890366141926,4.687911709291214,5.3781222304408915,-0.6902105211496776,128.0256266839767,124.29067990559794,114.19885909430148,135.4004922717757,126.43199920654298,117.46350614131025,15.966533025967193,7.043210612190264
2025-06-10,PLTR,131.02000427246094,134.07000732421875,129.41000366210938,132.80999755859375,69308900,60.460996721744245,4.793804854677546,5.261258755288223,-0.4674539006106766,129.08882021166937,125.06516332859756,114.92870766152863,135.71983753249083,127.14949913024904,118.57916072800725,15.585414712076341,6.872981544327343
2025-06-11,PLTR,133.9199981689453,140.0,132.99000549316406,136.38999938964844,97366000,63.222520751326286,5.107723506620758,5.23055170555473,-0.12282819893397257,130.7113044734425,126.09469387960219,115.77032694498432,137.077844756222,127.56399879455569,118.05015283288938,16.10897419621022,6.8956258941186945
2025-06-12,PLTR,136.39999389648438,137.10000610351562,134.6300048828125,135.19000244140625,56248200,61.66776247760459,5.199737240829066,5.224388812609598,-0.02465157178053179,131.70657068854555,126.92154011249346,116.53188284680479,137.86694602776925,127.81449928283692,117.76205253790458,16.595136574334536,6.579509846017583
2025-06-13,PLTR,133.81500244140625,139.99000549316406,133.35000610351562,137.39999389648438,93519000,63.45042266084815,5.388867123125792,5.257284474712836,0.1315826484129552,132.9717758458653,127.87412682012899,117.35024014287066,139.2086888655059,128.27849922180178,117.34830957809766,17.443512295412496,6.583830527705501
2025-06-16,PLTR,140.02999877929688,144.86000061035156,139.81199645996094,141.41000366210938,80779800,66.49517046316663,5.795521033600451,5.364931786490359,0.43058924711009183,134.84693758280844,129.10466107849084,118.29376028088002,141.28101388998908,128.87299919128418,116.46498449257928,18.822372532899593,6.646414541002764
2025-06-17,PLTR,141.48500061035156,141.69000244140625,136.0800018310547,138.1999969482422,70479100,62.03979303073385,5.792009789320815,5.450347387056451,0.3416624022643644,135.59206188623816,129.93150979392277,119.07439701293345,142.48297149869896,129.46649894714355,116.45002639558814,19.25143219917821,6.572384974527679
2025-06-18,PLTR,139.0399932861328,140.36000061035156,137.49000549316406,139.9600067138672,58260200,63.4844542448464,5.863652644316005,5.533008438508362,0.3306442058076433,136.56271629237793,130.84319133209954,119.89344053061713,143.86977565484037,130.18499946594238,116.5002232770444,19.64984474643693,6.307928556146237
2025-06-20,PLTR,140.69000244140625,142.24000549316406,136.74200439453125,137.3000030517578,87067000,59.78143782316236,5.640766809579134,5.554560112722516,0.08620669685661753,136.72655779446234,131.43017421570482,120.57605082556383,144.2711164780804,131.02099952697753,117.77088257587467,20.279956227804387,6.250076594895278
2025-06-23,PLTR,138.89999389648438,142.14999389648438,135.9600067138672,139.9199981689453,70501100,62.12483403162853,5.610861372229522,5.565820364623917,0.04504100760560448,137.4362112110141,132.20197639327213,121.33463699589251,145.052305041235,131.90249938964843,118.75269373806186,20.6701207279537,6.245784494018271
2025-06-24,PLTR,140.97999572753906,143.66000366210938,137.8000030517578,143.22999572753906,58574200,64.9068131517899,5.787535135422019,5.610163318783537,0.17737181663848123,138.723718881353,133.20452360547822,122.19327851478062,146.32273790568885,132.89849929809571,119.47426069050258,21.256814653745664,6.218228502327793
2025-06-25,PLTR,144.49000549316406,147.6699981689453,141.52999877929688,142.89999389648438,61435300,64.3989444726341,5.8336750017089685,5.654865655368624,0.17880934634034418,139.65177999582664,134.08592999556967,123.00530656896508,147.22421837767237,133.8739990234375,120.52377966920263,22.349869498275506,6.212640708564981
2025-06-26,PLTR,144.85000610351562,148.21499633789062,142.91000366210938,144.25,69440500,65.58528505317415,5.911036637379937,5.706099851770887,0.20493678560904982,140.6736066634207,135.0099363596088,123.83843180155469,148.12495690958536,134.89849891662595,121.67204092366654,23.43532140657915,6.148523689482215
2025-06-27,PLTR,144.8699951171875,144.97000122070312,130.5399932861328,130.74000549316406,202598600,48.25537435325881,4.826565005096711,5.530192882436052,-0.7036278773393407,138.46613973669702,134.62176082629563,124.10908175024525,147.34132810178377,135.31949920654296,123.29767031130214,21.785568494544744,6.740058278417079
2025-06-30,PLTR,137.7899932861328,138.875,134.8000030517578,136.32000732421875,97305600,53.69738386419452,4.367032504729934,5.297560806894829,-0.9305283021648947,137.98922142281296,134.77614687156137,124.58794157667559,147.45786640122938,135.5464996337891,123.63513286634881,20.253655076227083,6.839696580446998
2025-07-01,PLTR,135.27000427246094,136.32000732421875,128.50999450683594,130.67999267578125,91479700,48.18161596808874,3.5073174683309674,4.939512139182057,-1.4321946708510893,136.36494836791704,134.40376921739954,124.8268455413464,147.48926626356828,135.47849960327147,123.46773294297466,19.825881980518265,6.909004883085271
2025-07-02,PLTR,131.47000122070312,133.60000610351562,130.19000244140625,132.1199951171875,59732000,49.60495504284085,2.9086541164116966,4.533340534627985,-1.6246864182162888,135.42162542331047,134.19615339010753,125.11285140706566,147.488321807936,135.4259994506836,123.3636770934312,19.428664105931503,6.659076224444136
2025-07-03,PLTR,134.36000061035156,135.6199951171875,132.50999450683594,134.36000061035156,41812500,51.821850239819796,2.585158719161427,4.143704171534674,-1.558545452373247,135.18570879820848,134.2110485919479,125.47548470915531,147.44876454398687,135.64349975585938,123.83823496773189,18.656062315202476,6.433427922698127
2025-07-07,PLTR,134.3800048828125,139.2899932861328,132.32000732421875,139.1199951171875,71959700,56.22833657949732,2.6819620726398625,3.8513557517557118,-1.1693936791158492,136.05999464687048,134.65731645787878,126.010563548686,145.87276120005,136.6039993286133,127.33523745717659,17.39296819151647,6.471753496927836
2025-07-08,PLTR,138.77499389648438,139.85499572753906,135.7899932861328,139.7100067138672,59834800,56.75630012300407,2.774307937662769,3.6359461889371234,-0.8616382512743543,136.8711084395364,135.1166519356959,126.54779661398722,145.5588457569152,137.2034996032715,128.8481534496278,16.322095091828484,6.299842707247723
2025-07-09,PLTR,139.65499877929688,143.1699981689453,137.38999938964844,143.1300048828125,68494800,59.78430435973356,3.087863008492178,3.5263295528481344,-0.43846654435595633,138.26197431582,135.84513856725195,127.19807929119605,146.14429227248655,137.75699996948245,129.36970766647835,15.90986912787852,6.2627109981083775
2025-07-10,PLTR,143.30999755859375,145.16000366210938,139.52999877929688,142.5,64383900,58.96521321184612,3.248079691470423,3.4706795805725923,-0.22259988910216943,139.20375780119332,136.45012597022904,127.79815461310993,146.54463966144888,138.24150009155275,129.93836052165662,15.854345191914058,6.217517704158672
2025-07-11,PLTR,142.11000061035156,144.5800018310547,141.47000122070312,142.10000610351562,52134800,58.417963430003994,3.304682084494857,3.4374800813570454,-0.1327979968621884,139.84736853504273,136.96375143689144,128.3590115343023,146.9538360931806,138.52700042724612,130.10016476131165,15.802787251375628,5.9955521974581645
2025-07-14,PLTR,142.72000122070312,149.5749969482422,142.22000122070312,149.14999389648438,81774400,64.64596112201382,3.873760682634071,3.5247362016124506,0.3490244810216203,141.9146186153631,138.0715916604908,129.17434417595652,148.73148834923148,139.22500000000002,129.71851165076856,16.541496338923036,6.101226386548764
2025-07-15,PLTR,148.92999267578125,150.6199951171875,147.36000061035156,148.5800018310547,59126200,63.81377162714769,4.230005109772861,3.665789983244533,0.5642151265283282,143.39581488551678,139.0269016759966,129.9353503585094,150.1174825794419,139.78400039672852,129.45051821401512,17.37728346955847,5.898281252283563
2025-07-16,PLTR,149.3000030517578,151.50999450683594,147.6739959716797,150.91000366210938,57550300,65.7544650024795,4.64677789693414,3.8619875659824547,0.7847903309516848,145.06563461364848,140.10718367473413,130.75788578217998,151.7191429386858,140.2590003967285,128.79885785477123,18.283511725760366,5.750975343917326
2025-07-17,PLTR,151.55999755859375,155.67999267578125,150.82000732421875,153.99000549316406,60165500,68.18356043550232,5.166052700783553,4.122800592942674,1.0432521078408783,147.04882814242973,141.36925838550047,131.6689493002578,153.99108989144304,141.04850082397462,128.1059117565062,19.69231778280461,5.687333201606267
2025-07-18,PLTR,154.86000061035156,154.9199981689453,151.89999389648438,153.52000427246094,45771600,67.39792718337347,5.47652656424728,4.393545787203596,1.0829807770436837,148.48686728243666,142.47387164795143,132.52585341681478,155.80025610581194,141.7265007019043,127.65274529799669,21.000494835774266,5.496809706667316
2025-07-21,PLTR,153.8800048828125,155.44000244140625,151.36000061035156,151.7899932861328,45072800,64.45401587751529,5.5193581841286345,4.618708266588604,0.9006499175400302,149.22089528325805,143.32079179687702,133.28130988227824,157.04744764549602,142.45100021362305,127.85455278175009,22.049920732716032,5.395609144123557
2025-07-22,PLTR,150.85000610351562,151.7899932861328,145.06199645996094,149.07000732421875,49880800,60.015439884191224,5.2730381151749555,4.749574236305875,0.5234638788690802,149.18736462569376,143.84344775390807,133.90047448784455,157.74257573454466,142.90850067138672,128.07442560822878,21.338063478214636,5.490779692841294
2025-07-23,PLTR,149.74000549316406,155.0,148.28700256347656,154.6300048828125,48062000,65.27898881449482,5.46349327249024,4.892358043542749,0.5711352289474911,150.3968402383868,144.82404385653575,134.71339724843153,159.21333516819624,143.4785011291504,127.74366709010457,21.224483902078273,5.578080960247162
2025-07-24,PLTR,153.97999572753906,155.6300048828125,152.5749969482422,154.86000061035156,38925700,65.4814161520819,5.568795482013968,5.027645531236993,0.5411499507769753,151.38865365437897,145.7364035614281,135.50346012536957,160.60768751084112,144.07650146484374,127.54531541884637,21.222724738923016,5.397861458413101
2025-07-25,PLTR,155.6300048828125,160.38999938964844,155.5800018310547,158.8000030517578,57972300,68.83357919918939,5.9021373454052934,5.202543894070653,0.69959345133464,153.03562018712984,146.92400351509443,136.41705004405148,162.59960604343883,144.80400161743165,127.00839719142448,21.943339783330302,5.407299838476228
2025-07-28,PLTR,159.8800048828125,160.27999877929688,153.0399932861328,157.8800048828125,63886900,67.19272654532136,6.022651631218764,5.366565441500276,0.6560861897184882,154.11215011950375,147.92000363943242,137.2587345475323,163.5760809347378,146.16100158691407,128.74592223909033,21.96834820943562,5.538207385239645
2025-07-29,PLTR,158.71499633789062,160.13999938964844,154.91000366210938,156.24000549316406,42427200,64.25237133449075,5.917611286955719,5.476774610591365,0.44083667636435386,154.58500686920604,148.67636744431712,138.00309811402767,164.48057552549665,147.15700149536133,129.833427465226,21.99157031939056,5.516192266832461
2025-07-30,PLTR,157.36500549316406,159.3800048828125,156.55999755859375,158.61000061035156,40261700,66.53166404931555,5.956936994822058,5.5728070874375035,0.38412990738455477,155.47944992279395,149.5794250048657,138.8112119374129,164.7508352237459,148.55350189208983,132.35616856043376,22.013133707205863,5.34646420417646
