date,symbol,open,high,low,close,volume,rsi,macd,macd_signal,macd_hist,ema8,ema21,ema50,bb_upper,bb_middle,bb_lower,adx,atr
2025-07-08,PLTR,138.77499389648438,139.85499572753906,135.7899932861328,139.7100067138672,59834800,56.756300123546424,2.7743079376599837,3.635946188933038,-0.861638251273054,136.8711084395364,135.11665193569593,126.54779674345777,145.5588457569152,137.2034996032715,128.8481534496278,16.32209512499311,6.29984270724826
2025-07-09,PLTR,139.65499877929688,143.1699981689453,137.38999938964844,143.1300048828125,68494800,59.78430436020971,3.0878630084895917,3.5263295528443486,-0.43846654435475685,138.26197431582,135.84513856725198,127.19807941558933,146.14429227248655,137.75699996948245,129.36970766647835,15.909869158759456,6.262710998108876
2025-07-10,PLTR,143.30999755859375,145.16000366210938,139.52999877929688,142.5,64383900,58.96521321232328,3.2480796914680354,3.470679580569086,-0.22259988910105077,139.20375780119332,136.45012597022907,127.79815473262505,146.54463966144885,138.24150009155275,129.93836052165665,15.854345220666294,6.2175177041591345
2025-07-11,PLTR,142.11000061035156,144.5800018310547,141.47000122070312,142.10000610351562,52134800,58.41796343048172,3.30468208449264,3.4374800813537973,-0.13279799686115723,139.84736853504273,136.96375143689147,128.35901164913057,146.9538360931806,138.52700042724612,130.10016476131165,15.802787278151216,5.9955521974585935
2025-07-14,PLTR,142.72000122070312,149.5749969482422,142.22000122070312,149.14999389648438,81774400,64.64596112237174,3.8737606826320246,3.524736201609443,0.34902448102258177,141.9146186153631,138.0715916604908,129.1743442862817,148.73148834923148,139.22500000000002,129.71851165076856,16.541496363845287,6.101226386549163
2025-07-15,PLTR,148.92999267578125,150.6199951171875,147.36000061035156,148.5800018310547,59126200,63.813771627507364,4.230005109770957,3.665789983241746,0.564215126529211,143.39581488551678,139.0269016759966,129.9353504645081,150.1174825794419,139.78400039672852,129.45051821401512,17.37728349275663,5.898281252283933
2025-07-16,PLTR,149.3000030517578,151.50999450683594,147.6739959716797,150.91000366210938,57550300,65.75446500280584,4.646777896932377,3.8619875659798724,0.784790330952505,145.06563461364848,140.10718367473413,130.75788588402187,151.71914293868576,140.2590003967285,128.79885785477126,18.28351174735492,5.75097534391767
2025-07-17,PLTR,151.55999755859375,155.67999267578125,150.82000732421875,153.99000549316406,60165500,68.18356043578918,5.166052700781933,4.122800592940284,1.0432521078416483,147.04882814242973,141.36925838550047,131.6689493981059,153.991089891443,141.04850082397462,128.10591175650623,19.692317802899268,5.687333201606586
2025-07-18,PLTR,154.86000061035156,154.9199981689453,151.89999389648438,153.52000427246094,45771600,67.39792718366226,5.476526564245773,4.393545787201383,1.0829807770443907,148.48686728243666,142.47387164795143,132.5258535108257,155.80025610581194,141.7265007019043,127.6527452979967,21.000494854476166,5.496809706667611
2025-07-21,PLTR,153.8800048828125,155.44000244140625,151.36000061035156,151.7899932861328,45072800,64.45401587781016,5.519358184127242,4.618708266586554,0.9006499175406875,149.22089528325805,143.32079179687702,133.28130997260246,157.047447645496,142.45100021362305,127.85455278175009,22.04992075012531,5.395609144123831
2025-07-22,PLTR,150.85000610351562,151.7899932861328,145.06199645996094,149.07000732421875,49880800,60.015439884492054,5.273038115173648,4.749574236303974,0.5234638788696744,149.18736462569376,143.84344775390807,133.90047457462663,157.74257573454466,142.90850067138672,128.07442560822878,21.33806349442761,5.490779692841549
2025-07-23,PLTR,149.74000549316406,155.0,148.28700256347656,154.6300048828125,48062000,65.278988814729,5.463493272489018,4.892358043540983,0.5711352289480347,150.3968402383868,144.82404385653575,134.7133973318104,159.21333516819624,143.4785011291504,127.74366709010458,21.22448391717287,5.578080960247399
2025-07-24,PLTR,153.97999572753906,155.6300048828125,152.5749969482422,154.86000061035156,38925700,65.4814161523137,5.568795482012831,5.027645531235353,0.541149950777478,151.38865365437897,145.7364035614281,135.5034602054787,160.60768751084112,144.07650146484374,127.54531541884637,21.22272475297776,5.397861458413321
2025-07-25,PLTR,155.6300048828125,160.38999938964844,155.5800018310547,158.8000030517578,57972300,68.83357919938321,5.902137345404242,5.202543894069131,0.6995934513351107,153.03562018712984,146.92400351509443,136.41705012101906,162.59960604343883,144.80400161743165,127.00839719142448,21.9433397964107,5.407299838476432
2025-07-28,PLTR,159.8800048828125,160.27999877929688,153.0399932861328,157.8800048828125,63886900,67.19272654551796,6.022651631217769,5.366565441498859,0.6560861897189101,154.11215011950375,147.92000363943242,137.25873462148155,163.5760809347378,146.16100158691407,128.74592223909033,21.96834822161244,5.538207385239835
2025-07-29,PLTR,158.71499633789062,160.13999938964844,154.91000366210938,156.24000549316406,42427200,64.25237133469138,5.917611286954781,5.476774610590044,0.44083667636473667,154.58500686920604,148.67636744431712,138.00309818507694,164.48057552549662,147.15700149536133,129.83342746522604,21.991570330728344,5.516192266832637
2025-07-30,PLTR,157.36500549316406,159.3800048828125,156.55999755859375,158.61000061035156,40261700,66.53166404949421,5.956936994821206,5.572807087436277,0.3841299073849287,155.47944992279395,149.5794250048657,138.81121200567594,164.7508352237459,148.55350189208983,132.35616856043376,22.01313371776454,5.346464204176623
2025-07-31,PLTR,159.99000549316406,160.88999938964844,156.72999572753906,158.35000610351562,45342600,66.03424378107,5.899122110184663,5.638070091985955,0.2610520181987086,156.11735129628767,150.3767505592884,139.57743922519907,164.6454326719244,149.86500244140626,135.08457221088813,22.302450922390054,5.261717022600392
2025-08-01,PLTR,155.0500030517578,158.19000244140625,151.05799865722656,154.27000427246094,61287000,58.62674265998361,5.461128853816206,5.602681844352006,-0.14155299053579995,155.70682973543728,150.73068271503135,140.15361824666033,163.81279448921836,150.8605026245117,137.90821075980503,21.09377513218024,5.406737767149583
2025-08-04,PLTR,158.52999877929688,161.39999389648438,157.92999267578125,160.66000366210938,82993600,65.20925125303584,5.56548019852724,5.595241515187053,-0.029761316659812742,156.80753505247552,151.6333482556748,140.95779022373677,164.35023812723296,151.9375030517578,139.52476797628265,20.585801015824796,5.529827185497715
2025-08-05,PLTR,171.80999755859375,176.3300018310547,169.22000122070312,173.27000427246094,130917500,74.00027493589492,6.5897386489297105,5.794140941935584,0.7955977069941262,160.4658615458056,153.60031698447355,142.22493587270634,167.98734112356846,153.61550292968747,139.24366473580648,22.036406920018788,6.254125112886829
2025-08-06,PLTR,171.1750030517578,180.58099365234375,171.00999450683594,179.5399932861328,82924800,77.09889587646681,7.817293667869251,6.198771487122318,1.6185221807469325,164.70455748810053,155.95846937553347,143.6882714575466,173.06946575424536,155.4360023498535,137.80253894546166,23.752963658135396,6.491044686645471
2025-08-07,PLTR,181.00999450683594,184.47999572753906,178.1699981689453,182.1999969482422,77829200,78.2814748790344,8.902161354695352,6.7394494606369255,2.1627118940584262,168.59243292368757,158.34406279123425,145.19853520227974,177.66752061113135,157.42100219726564,137.17448378339992,25.653485957126396,6.478112748927491
2025-08-08,PLTR,184.73500061035156,187.99000549316406,184.41000366210938,186.9600067138672,62657900,80.2471584783571,10.030395662091053,7.397638700927751,2.6327569611633015,172.67411598817193,160.94551223874632,146.83623996744004,182.53354550554315,159.66400222778321,136.79445895002328,27.672228275323647,6.428962448641376
2025-08-11,PLTR,186.47000122070312,187.17999267578125,181.9199981689453,182.67999267578125,56125600,73.78095194436614,10.458607795478628,8.009832519837927,2.448775275640701,174.897644140974,162.92137409665858,148.24187732855145,185.82381313323503,161.34050216674808,136.85719120026113,28.976376738442603,6.345464738512416
2025-08-12,PLTR,184.6999969482422,190.0,182.10000610351562,186.97000122070312,54819000,75.87898859262643,11.017138122423034,8.61129364035495,2.405844482068085,177.58039015869159,165.10761292611718,149.76062728510644,189.4883744826266,163.26000213623053,137.03162978983445,30.41721722477972,6.456502535510413
2025-08-13,PLTR,189.0,189.4600067138672,183.58999633789062,184.3699951171875,53610000,72.11273951240592,11.121773782028669,9.113389668689694,2.008384113338975,179.08919126057955,166.85873857985084,151.11785739616843,192.09639228355718,164.93300170898442,137.76961113441166,31.755140533521324,6.4146102384008525
2025-08-14,PLTR,182.41000366210938,185.3300018310547,179.1999969482422,181.02000427246094,53472900,67.46621945821398,10.809773689752575,9.452666472902271,1.357107216850304,179.51826081877542,168.14612637008813,152.29049060700345,193.8422799338273,166.28450164794927,138.72672336207123,31.963878566758666,6.394281284430256
2025-08-15,PLTR,179.72500610351562,180.0,173.3800048828125,177.1699981689453,60288700,62.48331707007693,10.135017874842703,9.589136753290358,0.5458811215523447,178.99642467436874,168.9664783518024,153.26615757021685,194.74681252034674,167.46700134277347,140.1871901652002,30.987292586120045,6.4832611490886976
2025-08-18,PLTR,175.27000427246094,177.89999389648438,171.38999938964844,174.02999877929688,62656600,58.67690310302413,9.240379973105547,9.519385397253396,-0.279005424147849,177.89277447546388,169.42679839066554,154.08042585292588,194.96666590638657,168.57900161743166,142.19133732847675,29.718151588844158,6.485170674642072
2025-08-19,PLTR,171.36000061035156,172.3000030517578,156.89999389648438,157.75,137922700,43.78406396510477,7.135460005326479,9.042600318868013,-1.9071403135415341,173.41660236980525,168.3652712642414,154.2243307214386,194.31274633223904,169.01300125122071,143.71325617020238,28.686174657327633,7.245515975225675
2025-08-20,PLTR,152.3000030517578,156.4600067138672,142.33999633789062,156.00999450683594,220336400,42.541262870174776,5.266186543875932,8.287317563869598,-3.021131019993666,169.5484672891454,167.24206428629543,154.2943567522385,194.22361484894265,169.08200073242188,143.9403866159011,29.023190530479408,7.828693667145939
2025-08-21,PLTR,157.1699981689453,157.97000122070312,153.80999755859375,156.17999267578125,94678600,42.712352958378666,3.7552036397621293,7.380894779048105,-3.6256911392859754,166.57769515284227,166.23642141261232,154.36830325904413,194.1388955926843,169.14800033569335,144.15710507870241,29.113680495968158,7.566644381071899
2025-08-22,PLTR,155.31500244140625,163.1999969482422,151.77000427246094,158.74000549316406,102099200,45.351302976883794,2.7328083283558158,6.451277488909647,-3.7184691605538314,164.83598633958044,165.55492905629885,154.53974256234295,194.141139722443,169.14500045776364,144.1488611930843,28.452237067633114,7.842597830693995
2025-08-25,PLTR,156.10000610351562,158.58999633789062,149.3699951171875,157.1699981689453,86879800,44.01227928248199,1.7754004963663874,5.516102090400995,-3.740701594034608,163.13243341277263,164.79266261199396,154.64288984103325,194.17492396993927,169.1095001220703,144.04407627420133,28.05603096675247,7.951698726785607
2025-08-26,PLTR,155.38999938964844,162.1300048828125,154.57000732421875,160.8699951171875,86573700,47.91523457215189,1.300218612515181,4.6729253948238325,-3.3727067823086516,162.62966934708703,164.43605647610246,154.88709004794126,193.9879902628541,169.34099960327148,144.69400894368886,27.18740371278265,7.923720071914761
2025-08-27,PLTR,162.32000732421875,162.39999389648438,155.97999572753906,156.72000122070312,76380600,44.19393813151657,0.5820541634818426,3.854751148555435,-3.2726969850735923,161.31640976344616,163.7345969074298,154.95896891746133,194.08051222529446,169.24649963378906,144.41248704228366,26.342221214883317,7.8163113645598
2025-08-28,PLTR,157.6300048828125,158.22999572753906,152.5500030517578,158.1199951171875,57885200,45.725312412318246,0.12443703802162531,3.1086883264486733,-2.984251288427048,160.6060953976109,163.2241785628623,155.0829307292153,194.09046231058286,169.23499908447266,144.37953585836246,25.919984357364932,7.66371717250419
2025-08-29,PLTR,156.97999572753906,158.4199981689453,153.0,156.7100067138672,45270500,44.40373219469331,-0.3479906911710202,2.417352522924735,-2.765343214095755,159.7402979123345,162.63198112204455,155.1467376305742,193.92547893347822,169.35699920654295,144.7885194796077,25.497242905360533,7.503451529392842
2025-09-02,PLTR,151.1999969482422,158.38999938964844,150.27999877929688,157.08999633789062,65435000,44.86621494296356,-0.6838481079534802,1.7971123967490918,-2.480960504702572,159.15134200690255,162.1281643234851,155.22294385439054,194.06287488003682,169.17849884033203,144.29412280062724,25.40236889837704,7.546776463747036
2025-09-03,PLTR,158.0,161.14999389648438,152.7100067138672,154.89999389648438,66052300,42.66347286490027,-1.1138921693287784,1.214911483533518,-2.3288036528622964,158.20659798236517,161.47105792103048,155.21027915015893,193.85446826032015,168.2599983215332,142.66552838274626,24.836578764022843,7.610577229380619
2025-09-04,PLTR,154.86500549316406,157.0399932861328,153.16000366210938,156.13999938964844,53292300,44.33006237358083,-1.3392095322697912,0.7040872803728562,-2.043296812642647,157.74735385065034,160.9864162363594,155.24673876739382,192.65269075231387,167.089998626709,141.5273065011041,24.311202210693946,7.344106686140821
2025-09-05,PLTR,157.82000732421875,158.97000122070312,148.0399932861328,153.11000061035156,81855900,41.18021576538255,-1.7421878869706973,0.21483224690414549,-1.9570201338748427,156.71683090836171,160.27037845217686,155.1629451141765,190.88670091680706,165.63549880981446,140.38429670282187,24.4354262366793,7.60024248960007
2025-09-08,PLTR,154.91000366210938,158.3000030517578,154.83999633789062,156.10000610351562,47643000,45.30987480538919,-1.7995387194102364,-0.18804194635873087,-1.6114967730515055,156.57975872950703,159.89125369320766,155.1996926039545,187.56604150833638,164.09249877929688,140.61895605025737,24.550777117951416,7.428082486157655
2025-09-09,PLTR,157.25,162.75,156.3699951171875,162.36000061035156,61359500,52.78409274854926,-1.3245913628626909,-0.4153518296595229,-0.909239533203168,157.86425692525026,160.11568523112982,155.48048899636223,184.86082843438425,163.07649917602538,141.2921699176665,23.804750033290176,7.372504729752421
2025-09-10,PLTR,166.0,169.0,163.44000244140625,166.74000549316406,62211400,57.1923189165817,-0.5879844534018162,-0.4498783544079816,-0.13810609899383458,159.83664549589776,160.717896164042,155.92203866290347,180.85023972176856,162.06499938964845,143.27975905752834,22.118508886231695,7.320182919744994
2025-09-11,PLTR,167.24000549316406,167.45799255371094,163.22000122070312,164.36000061035156,42025500,54.22953908750937,-0.19402803973628124,-0.3987082914736415,0.20468025173736026,160.84183552133194,161.04899656825197,156.25293913143085,176.71824756113543,161.06449966430662,145.41075176747782,20.558365781567304,7.100026377835196
2025-09-12,PLTR,165.35000610351562,171.52999877929688,164.00999450683594,171.42999267578125,54498500,60.73647747988656,0.6808263868990423,-0.18280135579910475,0.863627742698147,163.1947593334318,161.99272348711827,156.84811770179755,174.10739396241792,160.58499908447266,147.0626042065274,19.68721822649127,7.130024798879892
2025-09-15,PLTR,169.60000610351562,171.8000030517578,167.41000366210938,171.2100067138672,45396100,60.44851376916022,1.3409462012680535,0.12194815561432693,1.2189980456537266,164.975925417973,162.83065832591362,157.4113290356042,172.46648651977438,160.28699951171873,148.1075125036631,18.918316136788956,6.934308698220502
2025-09-16,PLTR,171.0399932861328,171.30999755859375,168.9600067138672,170.25999450683594,34598700,59.14438468687804,1.7670682022638573,0.450972164944233,1.3160960373196242,166.15016299327587,163.50605252417927,157.91519826977017,171.47247232653484,160.09849929809567,148.7245262696565,18.20433562492252,6.606857422970935
2025-09-17,PLTR,169.02000427246094,169.67999267578125,161.27000427246094,168.3300018310547,69255500,56.47857089819702,1.9268274117878548,0.7461432143129574,1.1806841974748974,166.63457162389338,163.94459337025884,158.32362193884015,172.51415585995903,160.62749938964842,148.7408429193378,17.57396238714055,6.777081195214083
2025-09-18,PLTR,170.27000427246094,178.8000030517578,169.38999938964844,176.97000122070312,70768600,64.24756294763965,2.719267457036011,1.1407680628575683,1.5784993941784429,168.93133375651777,165.12872135666285,159.05485249891322,175.40161605718816,161.67549972534178,147.9493833934954,17.029128928825397,7.0408611970347295
2025-09-19,PLTR,177.07000732421875,184.4199981689453,176.7100067138672,182.38999938964844,109129900,68.09514915553831,3.741500765712857,1.6609146034286262,2.0805861622842308,171.92214834165793,166.69792845057063,159.9699562985499,179.2694851167066,162.98600006103516,146.70251500536372,17.198271539677485,7.088656215466401
2025-09-22,PLTR,180.8800048828125,182.25,178.2899932861328,179.3300018310547,45916700,63.91318964139825,4.255655253412726,2.1798627334254466,2.0757925199872798,173.56833800596831,167.84629875788735,160.72917377041284,181.711006193793,164.0154998779297,146.3199935620664,17.35533253546871,6.875181207469917
2025-09-23,PLTR,182.50999450683594,185.75,177.00999450683594,182.5500030517578,62354800,66.26126526522958,4.86685154196968,2.7172604951342936,2.1495910468353867,175.5642635716993,169.18299914823922,161.5848925657597,184.48883989910192,165.28450012207034,146.08016034503876,17.90683360183942,7.008382942162356
2025-09-24,PLTR,183.91000366210938,184.85000610351562,177.1199951171875,179.55999755859375,45379700,62.213206560371525,5.051727380649709,3.184153872237377,1.867573508412332,176.45220445767586,170.12636264008964,162.28979864391007,186.31701181297385,166.21900024414063,146.12098867530742,18.41894173489794,7.059927802459911
2025-09-25,PLTR,175.8000030517578,184.32000732421875,174.2899932861328,179.1199951171875,72321200,61.61664820750833,5.103903670550096,3.5681038318999208,1.5357998386501754,177.04504682645623,170.94396559255307,162.9498063487445,187.70297498153516,167.33899993896486,146.97502489639456,18.340755549201067,7.2720768192903416
2025-09-26,PLTR,179.0500030517578,180.1199951171875,174.91000366210938,177.57000732421875,44275800,59.453887470809484,4.962972635898495,3.8470775926996357,1.1158950431988597,177.1617047148479,171.5463330227045,163.52314756346897,188.67944668383717,168.3115005493164,147.94355441479564,18.268154091053972,7.124785007560898
2025-09-29,PLTR,179.63999938964844,181.47999572753906,177.16000366210938,178.86000061035156,38413800,60.69055007623199,4.8989039377188135,4.057442861703471,0.8414610760153423,177.5391038027376,172.21121189430878,164.1245927809938,189.53810833414457,169.41900024414062,149.29989215413667,18.39791810512077,6.924442654551526
2025-09-30,PLTR,178.97999572753906,182.77000427246094,178.22000122070312,182.4199981689453,43561700,63.95764739971035,5.076868108346559,4.261327911032089,0.81554019731447,178.6237469952282,173.13928337382117,164.84205965895268,190.72566571049367,170.68550033569335,150.64533496089302,18.706685365249456,6.754839825780547
2025-10-01,PLTR,181.32000732421875,186.27999877929688,179.5,184.9499969482422,45717300,66.11316422934163,5.36026594398632,4.481115517622936,0.8791504263633847,180.0295803181202,174.21298460785945,165.63060621931697,191.74511038175652,172.18800048828123,152.63089059480595,19.479863694835526,6.756636893888856
2025-10-02,PLTR,186.6999969482422,188.1999969482422,182.9499969482422,187.0500030517578,39849200,67.8328000173212,5.688737487927682,4.722639911683885,0.9660975762437971,181.58967425892857,175.37998628457748,166.4705825656872,192.83076950172483,173.7335006713867,154.63623184104858,20.446233661077624,6.649019972896795
2025-10-03,PLTR,186.39999389648438,186.83999633789062,170.77000427246094,173.07000732421875,105533400,49.73765928956953,4.766044736534752,4.731320876654059,0.034723859880693375,179.69641494010418,175.16998819727215,166.72938353661002,191.19545423159173,174.73150100708006,158.26754778256839,19.023594424717334,7.336947030496801
2025-10-06,PLTR,179.17999267578125,182.9499969482422,177.8300018310547,179.52999877929688,52504200,55.6280047551234,4.504150363779729,4.685886774079193,-0.18173641029946364,179.6594335710359,175.566352795638,167.23136844808795,189.9404549807781,175.90300064086915,161.8655463009602,17.70257227666849,7.518592930034418
2025-10-07,PLTR,180.30999755859375,186.17999267578125,179.4199981689453,182.1699981689453,58179300,57.80432385543247,4.458231357931879,4.64035569084973,-0.18212433291785057,180.21733681501576,176.1666841932114,167.81719706459216,189.64396964259876,176.89350051879885,164.14303139499893,16.91708364655805,7.464407328377384
2025-10-08,PLTR,182.8000030517578,184.25999450683594,181.1999969482422,183.55999755859375,36299700,58.946055333555684,4.482332015681948,4.6087509558161734,-0.12641894013422572,180.96015031358866,176.83880359006434,168.43456178984712,189.8691118939495,177.73450012207033,165.59988835019115,16.187701347169785,7.149806630535696
2025-10-09,PLTR,183.5800018310547,187.6199951171875,179.9499969482422,185.47000122070312,45050300,60.52659321220644,4.602498555162299,4.6075004756853986,-0.005001920523099557,181.96233940405853,177.6234579201224,169.10261823811598,189.62960538260216,178.7900001525879,167.95039492257365,16.042795988850177,7.186963168993526
2025-10-10,PLTR,185.1699981689453,187.10000610351562,173.52999877929688,175.44000244140625,55194000,49.70479019626272,3.8440821401085543,4.45481680857003,-0.6107346684614754,180.5129311901358,177.42496196751185,169.35114310883324,189.396568840342,178.9905006408692,168.58443244139636,15.036740993474915,7.642894894366757
2025-10-13,PLTR,178.67999267578125,179.22000122070312,173.4499969482422,177.2100067138672,41332400,51.35761334917435,3.3472709632672206,4.233307639509468,-0.8860366762422478,179.7789479731872,177.40542058081687,169.65933383844242,189.07979431888248,179.29050064086917,169.50120696285586,14.115790089003768,7.509116992802055
2025-10-14,PLTR,176.0,182.33999633789062,170.82000732421875,179.74000549316406,49261400,53.69975795614631,3.1217091636543444,4.010987944338444,-0.8892787806840996,179.77029408873761,177.61765557284843,170.05465429549034,188.58257197876327,179.7645011901856,170.94643040160793,13.491242370616316,7.795607851435614
2025-10-15,PLTR,181.65499877929688,184.35000610351562,176.02000427246094,179.6199951171875,37372100,53.567996797855166,2.899838445490502,3.788758044568856,-0.8889195990783536,179.73689431728204,177.79968644051561,170.42976570026278,187.3215108028489,180.32900085449222,173.33649090613554,13.239587742343906,7.833778849979834
2025-10-16,PLTR,181.77999877929688,184.82000732421875,176.4499969482422,178.1199951171875,42870900,51.855357692470214,2.573303399117208,3.545667115478526,-0.9723637163613184,179.37758338392769,177.82880541112215,170.7313433244559,187.2809358577361,180.38650054931645,173.4920652408968,13.083610286371067,7.872081101836743
2025-10-17,PLTR,177.75,181.58999633789062,173.9499969482422,178.14999389648438,43421500,51.88848655129249,2.290538767981019,3.2946414459790248,-1.0041026779980058,179.10478572005138,177.8580043643369,171.0222707978688,187.07029538747526,180.17450027465824,173.27870516184123,12.425277139050609,7.855503836680436
2025-10-20,PLTR,179.49000549316406,183.08999633789062,177.44000244140625,181.58999633789062,31975800,55.65662704889215,2.317312670331461,3.099175690849512,-0.7818630205180512,179.6570547462379,178.1972763619327,171.43669140728142,187.19907726466025,180.28750000000002,173.3759227353398,12.089650247026217,7.697967412380717
2025-10-21,PLTR,182.05999755859375,182.38900756835938,178.64999389648438,181.50999450683594,27528100,55.54766638348034,2.3054993404041113,2.940440420760432,-0.6349410803563207,180.0688191374819,178.4984325569239,171.8317229013816,187.090824329572,180.23549957275392,173.38017481593585,11.77799670443214,7.415185002344595
2025-10-22,PLTR,181.92999267578125,182.2100067138672,169.4199981689453,175.49000549316406,58263100,47.941815680497385,1.7897433419014135,2.7103010049886285,-0.920557663087215,179.05130499430018,178.22493918749117,171.97518496380445,187.2059834851489,180.03199996948243,172.85801645381596,12.09847746372647,7.799100969671543
2025-10-23,PLTR,175.44500732421875,181.55999755859375,175.00999450683594,180.47999572753906,35812300,53.61175720311426,1.763326970410418,2.5209061980729865,-0.7575792276625686,179.36879182390882,178.42994432749552,172.30870695453916,187.26335932381812,180.1,172.93664067618187,12.396066740214062,7.709879689820562
2025-10-24,PLTR,182.8800048828125,186.1699981689453,182.85000610351562,184.6300048828125,34813500,57.7347021812343,2.0535903501995563,2.427443028498301,-0.3738526782987446,180.53795028144296,178.9935861961607,172.7918951085891,187.78523667073728,180.45299987792964,173.120763085122,11.723492446376005,7.565602743505255
2025-10-27,PLTR,188.97000122070312,192.8300018310547,187.52000427246094,189.17999267578125,47153100,61.748821667084016,2.6205639292432465,2.46606720864729,0.15449672059595665,182.45840414685148,179.91962314885347,173.43456560142016,189.22370407470143,180.96899948120114,172.71429488770085,11.78350420581532,7.6109166152721786
2025-10-28,PLTR,189.47999572753906,191.77999877929688,186.77999877929688,189.60000610351562,38201000,62.1065947174524,3.068415366555513,2.5865368402289346,0.48187852632657835,184.04542680388795,180.79965796291367,174.0685044446396,190.42949721077338,181.32799987792967,172.22650254508596,11.69658906261308,7.424422571324166
2025-10-29,PLTR,191.0800018310547,199.85000610351562,190.49000549316406,198.80999755859375,65537300,68.96205346697688,4.119028598854186,2.893035191953985,1.225993406900201,187.3264425271559,182.43696156252093,175.03875907655936,193.95391197512288,182.02099990844724,170.0880878417716,12.717355508248279,7.626249530515297
2025-10-30,PLTR,198.4250030517578,199.6699981689453,194.1199951171875,194.5500030517578,43541700,63.261140635361514,4.555389505678448,3.2255060546988776,1.3298834509795707,188.93167819928965,183.53814715245156,175.80390589911616,195.41619395265553,182.39599990844727,169.375805864239,13.665210064909534,7.477946210604048
2025-10-31,PLTR,199.1999969482422,204.17999267578125,197.9199981689453,200.47000122070312,52697600,67.30596738089102,5.31760500449451,3.6439258446580043,1.6736791598365057,191.49574998182598,185.0774066132017,176.77120375486467,198.329134777474,183.76599960327147,169.20286442906894,15.076786326162775,7.631663597276862
2025-11-03,PLTR,205.0449981689453,207.52000427246094,201.82000732421875,207.17999267578125,81016800,71.17913541065666,6.389452876000519,4.1930312509265075,2.196421625074011,194.98113724714938,187.08673261889075,177.96370528117512,202.91569890849544,185.1484992980957,167.38129968769593,16.74047215963273,7.590116415454073
2025-11-04,PLTR,192.07000732421875,195.6999969482422,185.55999755859375,190.74000549316406,121380900,54.22839156598678,5.844953480122683,4.523415696765743,1.3215377833569404,194.03866352404154,187.41884833473378,178.46473666203744,203.45477054711426,185.5769996643066,167.69922878149896,15.572686723961557,8.592250608435032
2025-11-05,PLTR,189.0,190.32000732421875,181.2100067138672,187.89999389648438,76121000,51.92780114233416,5.12518860122259,4.643770277657112,0.4814183235654772,192.67451471791773,187.46258884034748,178.83474674966283,203.67404429483813,185.79399948120113,167.91395466756413,15.019638136819658,8.65923262063945
2025-11-06,PLTR,187.99000549316406,191.08999633789062,174.52999877929688,175.0500030517578,78468600,43.03223020705095,3.477793046365747,4.410574831398839,-0.9327817850330922,188.7579565698822,186.33417195047568,178.68632542817636,203.78874353276322,185.27299957275386,166.7572556127445,15.229783289380856,9.223572973350471
2025-11-07,PLTR,173.14999389648438,178.6999969482422,168.91000366210938,177.92999267578125,73989700,45.29416626408596,2.3772083161707656,4.003901528353224,-1.6266932121824587,186.3517423711931,185.57015565277618,178.6566653202393,203.66670004934355,185.39749908447263,167.1282981196017,15.95566943387366,9.26403156712064
2025-11-10,PLTR,184.30999755859375,194.92999267578125,183.52000427246094,193.61000061035156,87764200,55.62488689479686,2.7386629831213725,3.750853819306854,-1.0121908361854817,187.96468864656165,186.3010506489194,179.2430706257339,204.41142346515142,186.21749877929688,168.02357409344233,14.970723541151868,9.816600740897737
2025-11-11,PLTR,190.3350067138672,192.9250030517578,187.1300048828125,190.9600067138672,49819700,53.77658267210056,2.7792486024301013,3.5565327759315037,-0.7772841735014024,188.63031488374065,186.72459210936918,179.70255831546464,204.82276484527864,186.77849884033202,168.7342328353854,14.05613092648163,9.578271811372117
2025-11-12,PLTR,190.5800018310547,190.5800018310547,180.39999389648438,184.1699981689453,55347100,49.26001058554874,2.2377210002716197,3.292770420799527,-1.0550494205279075,187.63913339156392,186.49235629660336,179.877752035209,204.7830022818047,187.00599899291993,169.22899570403516,13.594964077590689,9.64839616894431
2025-11-13,PLTR,181.71499633789062,182.6999969482422,170.7310028076172,172.13999938964844,63188800,42.45640797488001,0.8282881215964721,2.7998739609589163,-1.9715858393624441,184.19488139113827,185.18759657778926,179.57431075499093,205.29591854356346,186.70699920654297,168.1180798695225,14.017110326999072,9.919153254114581
2025-11-14,PLTR,166.97500610351562,177.2899932861328,164.5,174.00999450683594,62596800,43.75679922654286,-0.13623418849130076,2.212652331068873,-2.348886519560174,181.93157319462665,184.17145093497533,179.35610227467114,205.57595400399111,186.49999923706056,167.42404447013,14.881027226866454,10.124213256401598
2025-11-17,PLTR,170.52999877929688,174.24000549316406,167.67999267578125,171.25,50339000,42.23957746013526,-1.1105320366724527,1.548015457520608,-2.6585474941930607,179.5578902624874,182.99677357725028,179.03821591095854,206.14860751038532,185.982999420166,165.8173913299467,15.68323577674331,9.869627510757399
2025-11-18,PLTR,168.3699951171875,172.8300018310547,165.5,167.3300018310547,53710100,40.11221034228936,-2.173921577508878,0.8036280505147108,-2.977549628023589,176.84058172216902,181.5725216003234,178.57907026076623,207.0357177299777,185.27399978637695,163.5122818427762,16.598248177834098,9.68822567649292
